,player_id,player_name,web_name,first_name,second_name,team_id,players_team,was_home,players_team_score,opponent_team_score,round,round_minutes,round_points,transfer_cost,transfers_balance,selected,transfers_in,transfers_out,ict_index,position_id,position_name,position_name_abbr,next_week_round_points,cumsum_minutes,cumsum_points,cumsum_ict_index,cumsum_transfers_in,cumsum_transfers_out,next_week_is_home,next_week_opponent_team_name
10278,490,Joelinton Cássio Apolinário de Lira,Joelinton,Joelinton Cássio,Apolinário de Lira,15,Newcastle,0,1.0,3.0,10,90,2,5,508,38171,2931,2423,1.5,3,Midfielder,MID,1.0,626,20,25.900000000000002,27390,50766,0,Brentford
10279,490,Joelinton Cássio Apolinário de Lira,Joelinton,Joelinton Cássio,Apolinário de Lira,15,Newcastle,0,1.0,3.0,11,23,1,5,-492,38046,2057,2549,0.5,3,Midfielder,MID,3.0,649,21,26.400000000000002,29447,53315,1,Man City
10280,490,Joelinton Cássio Apolinário de Lira,Joelinton,Joelinton Cássio,Apolinário de Lira,15,Newcastle,1,2.0,1.0,12,90,3,5,-2988,35094,883,3871,1.1,3,Midfielder,MID,2.0,739,24,27.5,30330,57186,0,Everton
10281,490,Joelinton Cássio Apolinário de Lira,Joelinton,Joelinton Cássio,Apolinário de Lira,15,Newcastle,0,4.0,1.0,13,90,2,5,575,36248,1829,1254,1.4,3,Midfielder,MID,4.0,829,26,28.900000000000002,32159,58440,1,Spurs
10282,490,Joelinton Cássio Apolinário de Lira,Joelinton,Joelinton Cássio,Apolinário de Lira,15,Newcastle,1,2.0,2.0,14,90,4,5,782,37229,2033,1251,4.4,3,Midfielder,MID,1.0,919,30,33.300000000000004,34192,59691,1,Burnley
10283,490,Joelinton Cássio Apolinário de Lira,Joelinton,Joelinton Cássio,Apolinário de Lira,15,Newcastle,1,2.0,1.0,15,16,1,5,2755,40375,4063,1308,1.7,3,Midfielder,MID,0.0,935,31,35.0,38255,60999,0,Sunderland
10284,490,Joelinton Cássio Apolinário de Lira,Joelinton,Joelinton Cássio,Apolinário de Lira,15,Newcastle,0,0.0,1.0,16,0,0,5,-4795,35377,1412,6207,0.0,3,Midfielder,MID,0.0,935,31,35.0,39667,67206,1,Chelsea
10285,490,Joelinton Cássio Apolinário de Lira,Joelinton,Joelinton Cássio,Apolinário de Lira,15,Newcastle,1,2.0,2.0,17,0,0,5,-1112,34713,1329,2441,0.0,3,Midfielder,MID,1.0,935,31,35.0,40996,69647,0,Man Utd
10286,490,Joelinton Cássio Apolinário de Lira,Joelinton,Joelinton Cássio,Apolinário de Lira,15,Newcastle,0,0.0,1.0,18,22,1,5,-74,34952,1690,1764,5.1,3,Midfielder,MID,8.0,957,32,40.1,42686,71411,0,Burnley
10287,490,Joelinton Cássio Apolinário de Lira,Joelinton,Joelinton Cássio,Apolinário de Lira,15,Newcastle,0,3.0,1.0,19,90,8,5,341,35627,1641,1300,11.9,3,Midfielder,MID,5.0,1047,40,52.0,44327,72711,1,Crystal Palace
10288,490,Joelinton Cássio Apolinário de Lira,Joelinton,Joelinton Cássio,Apolinário de Lira,15,Newcastle,1,2.0,0.0,20,90,5,5,4145,40232,5301,1156,3.0,3,Midfielder,MID,8.0,1137,45,55.0,49628,73867,1,Leeds
10289,490,Joelinton Cássio Apolinário de Lira,Joelinton,Joelinton Cássio,Apolinário de Lira,15,Newcastle,1,4.0,3.0,21,90,8,5,4420,44745,5891,1471,9.3,3,Midfielder,MID,,1227,53,64.3,55519,75338,0,Wolves
10290,491,Sandro Tonali,Tonali,Sandro,Tonali,15,Newcastle,0,0.0,0.0,1,90,3,5,0,186533,0,0,4.3,3,Midfielder,MID,2.0,90,3,4.3,0,0,1,Liverpool
10291,491,Sandro Tonali,Tonali,Sandro,Tonali,15,Newcastle,1,2.0,3.0,2,65,2,5,-20730,187427,7726,28456,1.0,3,Midfielder,MID,3.0,155,5,5.3,7726,28456,0,Leeds
10292,491,Sandro Tonali,Tonali,Sandro,Tonali,15,Newcastle,0,0.0,0.0,3,90,3,5,-48371,141013,5645,54016,4.5,3,Midfielder,MID,3.0,245,8,9.8,13371,82472,1,Wolves
10293,491,Sandro Tonali,Tonali,Sandro,Tonali,15,Newcastle,1,1.0,0.0,4,90,3,5,1571,154221,20029,18458,5.4,3,Midfielder,MID,3.0,335,11,15.2,33400,100930,0,Bournemouth
10294,491,Sandro Tonali,Tonali,Sandro,Tonali,15,Newcastle,0,0.0,0.0,5,90,3,5,-1089,155886,12511,13600,5.5,3,Midfielder,MID,6.0,425,14,20.7,45911,114530,1,Arsenal
10295,491,Sandro Tonali,Tonali,Sandro,Tonali,15,Newcastle,1,1.0,2.0,6,90,6,5,-9230,148538,7471,16701,8.4,3,Midfielder,MID,3.0,515,20,29.1,53382,131231,1,Nott'm Forest
10296,491,Sandro Tonali,Tonali,Sandro,Tonali,15,Newcastle,1,2.0,0.0,7,90,3,5,12949,166220,21250,8301,6.9,3,Midfielder,MID,2.0,605,23,36.0,74632,139532,0,Brighton
10297,491,Sandro Tonali,Tonali,Sandro,Tonali,15,Newcastle,0,1.0,2.0,8,69,2,5,8373,177118,22010,13637,4.1,3,Midfielder,MID,1.0,674,25,40.1,96642,153169,1,Fulham
10298,491,Sandro Tonali,Tonali,Sandro,Tonali,15,Newcastle,1,2.0,1.0,9,29,1,5,-4961,172623,11911,16872,3.4,3,Midfielder,MID,2.0,703,26,43.5,108553,170041,0,West Ham
10299,491,Sandro Tonali,Tonali,Sandro,Tonali,15,Newcastle,0,1.0,3.0,10,90,2,5,-6998,166995,9532,16530,2.3,3,Midfielder,MID,4.0,793,28,45.8,118085,186571,0,Brentford
10300,491,Sandro Tonali,Tonali,Sandro,Tonali,15,Newcastle,0,1.0,3.0,11,76,4,5,-6137,161719,6374,12511,1.1,3,Midfielder,MID,4.0,869,32,46.9,124459,199082,1,Man City
10301,491,Sandro Tonali,Tonali,Sandro,Tonali,15,Newcastle,1,2.0,1.0,12,90,4,5,-7903,154076,3489,11392,2.9,3,Midfielder,MID,1.0,959,36,49.8,127948,210474,0,Everton
10302,491,Sandro Tonali,Tonali,Sandro,Tonali,15,Newcastle,0,4.0,1.0,13,1,1,5,-1868,153316,4817,6685,0.0,3,Midfielder,MID,1.0,960,37,49.8,132765,217159,1,Spurs
10303,491,Sandro Tonali,Tonali,Sandro,Tonali,15,Newcastle,1,2.0,2.0,14,45,1,5,-2680,151492,4129,6809,2.7,3,Midfielder,MID,1.0,1005,38,52.5,136894,223968,1,Burnley
10304,491,Sandro Tonali,Tonali,Sandro,Tonali,15,Newcastle,1,2.0,1.0,15,1,1,5,-14483,136589,1278,15761,0.0,3,Midfielder,MID,0.0,1006,39,52.5,138172,239729,0,Sunderland
10305,491,Sandro Tonali,Tonali,Sandro,Tonali,15,Newcastle,0,0.0,1.0,16,58,0,5,-10250,127278,3158,13408,1.1,3,Midfielder,MID,4.0,1064,39,53.6,141330,253137,1,Chelsea
10306,491,Sandro Tonali,Tonali,Sandro,Tonali,15,Newcastle,1,2.0,2.0,17,90,4,5,-1983,126163,4949,6932,2.1,3,Midfielder,MID,1.0,1154,43,55.7,146279,260069,0,Man Utd
10307,491,Sandro Tonali,Tonali,Sandro,Tonali,15,Newcastle,0,0.0,1.0,18,76,1,5,4171,131739,8345,4174,3.0,3,Midfielder,MID,2.0,1230,44,58.7,154624,264243,0,Burnley
10308,491,Sandro Tonali,Tonali,Sandro,Tonali,15,Newcastle,0,3.0,1.0,19,90,2,5,1566,133614,6073,4507,1.9,3,Midfielder,MID,3.0,1320,46,60.6,160697,268750,1,Crystal Palace
10309,491,Sandro Tonali,Tonali,Sandro,Tonali,15,Newcastle,1,2.0,0.0,20,62,3,5,613,134144,4787,4174,1.8,3,Midfielder,MID,1.0,1382,49,62.4,165484,272924,1,Leeds
10310,491,Sandro Tonali,Tonali,Sandro,Tonali,15,Newcastle,1,4.0,3.0,21,45,1,5,-984,133322,3447,4431,0.9,3,Midfielder,MID,,1427,50,63.3,168931,277355,0,Wolves
10311,492,Antoñito Cordero Campillo,Antoñito C.,Antoñito,Cordero Campillo,15,Newcastle,0,0.0,0.0,1,0,0,5,0,3383,0,0,0.0,3,Midfielder,MID,0.0,0,0,0.0,0,0,1,Liverpool
10312,492,Antoñito Cordero Campillo,Antoñito C.,Antoñito,Cordero Campillo,15,Newcastle,1,2.0,3.0,2,0,0,5,-570,3970,132,702,0.0,3,Midfielder,MID,0.0,0,0,0.0,132,702,0,Leeds
10313,492,Antoñito Cordero Campillo,Antoñito C.,Antoñito,Cordero Campillo,15,Newcastle,0,0.0,0.0,3,0,0,5,-374,4130,196,570,0.0,3,Midfielder,MID,0.0,0,0,0.0,328,1272,1,Wolves
10314,492,Antoñito Cordero Campillo,Antoñito C.,Antoñito,Cordero Campillo,15,Newcastle,1,1.0,0.0,4,0,0,4,-298,4111,161,459,0.0,3,Midfielder,MID,0.0,0,0,0.0,489,1731,0,Bournemouth
10315,492,Antoñito Cordero Campillo,Antoñito C.,Antoñito,Cordero Campillo,15,Newcastle,0,0.0,0.0,5,0,0,4,-189,4094,109,298,0.0,3,Midfielder,MID,0.0,0,0,0.0,598,2029,1,Arsenal
10316,492,Antoñito Cordero Campillo,Antoñito C.,Antoñito,Cordero Campillo,15,Newcastle,1,1.0,2.0,6,0,0,4,-435,3698,57,492,0.0,3,Midfielder,MID,0.0,0,0,0.0,655,2521,1,Nott'm Forest
10317,492,Antoñito Cordero Campillo,Antoñito C.,Antoñito,Cordero Campillo,15,Newcastle,1,2.0,0.0,7,0,0,4,-318,3394,0,318,0.0,3,Midfielder,MID,0.0,0,0,0.0,655,2839,0,Brighton
10318,492,Antoñito Cordero Campillo,Antoñito C.,Antoñito,Cordero Campillo,15,Newcastle,0,1.0,2.0,8,0,0,4,-242,3153,0,242,0.0,3,Midfielder,MID,0.0,0,0,0.0,655,3081,1,Fulham
10319,492,Antoñito Cordero Campillo,Antoñito C.,Antoñito,Cordero Campillo,15,Newcastle,1,2.0,1.0,9,0,0,4,-98,3060,0,98,0.0,3,Midfielder,MID,0.0,0,0,0.0,655,3179,0,West Ham
10320,492,Antoñito Cordero Campillo,Antoñito C.,Antoñito,Cordero Campillo,15,Newcastle,0,1.0,3.0,10,0,0,4,-72,2990,0,72,0.0,3,Midfielder,MID,0.0,0,0,0.0,655,3251,0,Brentford
10321,492,Antoñito Cordero Campillo,Antoñito C.,Antoñito,Cordero Campillo,15,Newcastle,0,1.0,3.0,11,0,0,4,-76,2916,0,76,0.0,3,Midfielder,MID,0.0,0,0,0.0,655,3327,1,Man City
10322,492,Antoñito Cordero Campillo,Antoñito C.,Antoñito,Cordero Campillo,15,Newcastle,1,2.0,1.0,12,0,0,4,-54,2860,0,54,0.0,3,Midfielder,MID,0.0,0,0,0.0,655,3381,0,Everton
10323,492,Antoñito Cordero Campillo,Antoñito C.,Antoñito,Cordero Campillo,15,Newcastle,0,4.0,1.0,13,0,0,4,-18,2844,0,18,0.0,3,Midfielder,MID,0.0,0,0,0.0,655,3399,1,Spurs
10324,492,Antoñito Cordero Campillo,Antoñito C.,Antoñito,Cordero Campillo,15,Newcastle,1,2.0,2.0,14,0,0,4,-13,2831,0,13,0.0,3,Midfielder,MID,0.0,0,0,0.0,655,3412,1,Burnley
10325,492,Antoñito Cordero Campillo,Antoñito C.,Antoñito,Cordero Campillo,15,Newcastle,1,2.0,1.0,15,0,0,4,-18,2814,0,18,0.0,3,Midfielder,MID,0.0,0,0,0.0,655,3430,0,Sunderland
10326,492,Antoñito Cordero Campillo,Antoñito C.,Antoñito,Cordero Campillo,15,Newcastle,0,0.0,1.0,16,0,0,4,-27,2785,0,27,0.0,3,Midfielder,MID,0.0,0,0,0.0,655,3457,1,Chelsea
10327,492,Antoñito Cordero Campillo,Antoñito C.,Antoñito,Cordero Campillo,15,Newcastle,1,2.0,2.0,17,0,0,4,-13,2776,0,13,0.0,3,Midfielder,MID,0.0,0,0,0.0,655,3470,0,Man Utd
10328,492,Antoñito Cordero Campillo,Antoñito C.,Antoñito,Cordero Campillo,15,Newcastle,0,0.0,1.0,18,0,0,4,-22,2753,0,22,0.0,3,Midfielder,MID,0.0,0,0,0.0,655,3492,0,Burnley
10329,492,Antoñito Cordero Campillo,Antoñito C.,Antoñito,Cordero Campillo,15,Newcastle,0,3.0,1.0,19,0,0,4,-18,2736,0,18,0.0,3,Midfielder,MID,0.0,0,0,0.0,655,3510,1,Crystal Palace
10330,492,Antoñito Cordero Campillo,Antoñito C.,Antoñito,Cordero Campillo,15,Newcastle,1,2.0,0.0,20,0,0,4,-5,2731,0,5,0.0,3,Midfielder,MID,0.0,0,0,0.0,655,3515,1,Leeds
10331,492,Antoñito Cordero Campillo,Antoñito C.,Antoñito,Cordero Campillo,15,Newcastle,1,4.0,3.0,21,0,0,4,-8,2722,0,8,0.0,3,Midfielder,MID,,0,0,0.0,655,3523,0,Wolves
10332,493,Sean Longstaff,Longstaff,Sean,Longstaff,11,Leeds,1,1.0,0.0,1,1,1,5,0,18431,0,0,0.1,3,Midfielder,MID,1.0,1,1,0.1,0,0,0,Arsenal
10333,493,Sean Longstaff,Longstaff,Sean,Longstaff,11,Leeds,0,0.0,5.0,2,32,1,5,-2374,17788,423,2797,0.2,3,Midfielder,MID,5.0,33,2,0.30000000000000004,423,2797,1,Newcastle
10334,493,Sean Longstaff,Longstaff,Sean,Longstaff,11,Leeds,1,0.0,0.0,3,90,5,4,-2251,16152,543,2794,2.6,3,Midfielder,MID,2.0,123,7,2.9,966,5591,0,Fulham
10335,493,Sean Longstaff,Longstaff,Sean,Longstaff,11,Leeds,0,0.0,1.0,4,90,2,4,1901,19432,4522,2621,1.3,3,Midfielder,MID,2.0,213,9,4.2,5488,8212,0,Wolves
10336,493,Sean Longstaff,Longstaff,Sean,Longstaff,11,Leeds,0,3.0,1.0,5,82,2,4,1845,21731,4006,2161,3.2,3,Midfielder,MID,15.0,295,11,7.4,9494,10373,1,Bournemouth
10337,493,Sean Longstaff,Longstaff,Sean,Longstaff,11,Leeds,1,2.0,2.0,6,90,15,4,150,22045,2901,2751,20.7,3,Midfielder,MID,2.0,385,26,28.099999999999998,12395,13124,1,Spurs
10338,493,Sean Longstaff,Longstaff,Sean,Longstaff,11,Leeds,1,1.0,2.0,7,90,2,4,37213,63378,42410,5197,9.0,3,Midfielder,MID,2.0,475,28,37.1,54805,18321,0,Burnley
10339,493,Sean Longstaff,Longstaff,Sean,Longstaff,11,Leeds,0,0.0,2.0,8,90,2,4,36897,102623,46847,9950,8.9,3,Midfielder,MID,6.0,565,30,46.0,101652,28271,1,West Ham
10340,493,Sean Longstaff,Longstaff,Sean,Longstaff,11,Leeds,1,2.0,1.0,9,90,6,4,20815,125065,32865,12050,4.8,3,Midfielder,MID,1.0,655,36,50.8,134517,40321,0,Brighton
10341,493,Sean Longstaff,Longstaff,Sean,Longstaff,11,Leeds,0,0.0,3.0,10,59,1,4,18309,144425,30449,12140,3.9,3,Midfielder,MID,1.0,714,37,54.7,164966,52461,0,Nott'm Forest
10342,493,Sean Longstaff,Longstaff,Sean,Longstaff,11,Leeds,0,1.0,3.0,11,73,1,4,-10190,133406,6903,17093,1.5,3,Midfielder,MID,2.0,787,38,56.2,171869,69554,1,Aston Villa
10343,493,Sean Longstaff,Longstaff,Sean,Longstaff,11,Leeds,1,1.0,2.0,12,90,2,4,-12771,119721,1985,14756,4.7,3,Midfielder,MID,0.0,877,40,60.9,173854,84310,0,Man City
10344,493,Sean Longstaff,Longstaff,Sean,Longstaff,11,Leeds,0,2.0,3.0,13,0,0,4,-28620,87112,509,29129,0.0,3,Midfielder,MID,0.0,877,40,60.9,174363,113439,1,Chelsea
10345,493,Sean Longstaff,Longstaff,Sean,Longstaff,11,Leeds,1,3.0,1.0,14,0,0,4,-17583,74707,50,17633,0.0,3,Midfielder,MID,0.0,877,40,60.9,174413,131072,1,Liverpool
10346,493,Sean Longstaff,Longstaff,Sean,Longstaff,11,Leeds,1,3.0,3.0,15,0,0,4,-14260,60824,57,14317,0.0,3,Midfielder,MID,0.0,877,40,60.9,174470,145389,0,Brentford
10347,493,Sean Longstaff,Longstaff,Sean,Longstaff,11,Leeds,0,1.0,1.0,16,0,0,4,-18134,43022,37,18171,0.0,3,Midfielder,MID,0.0,877,40,60.9,174507,163560,1,Crystal Palace
10348,493,Sean Longstaff,Longstaff,Sean,Longstaff,11,Leeds,1,4.0,1.0,17,0,0,4,-5783,37837,43,5826,0.0,3,Midfielder,MID,0.0,877,40,60.9,174550,169386,0,Sunderland
10349,493,Sean Longstaff,Longstaff,Sean,Longstaff,11,Leeds,0,1.0,1.0,18,0,0,4,-3344,34428,35,3379,0.0,3,Midfielder,MID,0.0,877,40,60.9,174585,172765,0,Liverpool
10350,493,Sean Longstaff,Longstaff,Sean,Longstaff,11,Leeds,0,0.0,0.0,19,0,0,4,-1823,32761,19,1842,0.0,3,Midfielder,MID,0.0,877,40,60.9,174604,174607,1,Man Utd
10351,493,Sean Longstaff,Longstaff,Sean,Longstaff,11,Leeds,1,1.0,1.0,20,0,0,4,-1022,32019,24,1046,0.0,3,Midfielder,MID,0.0,877,40,60.9,174628,175653,0,Newcastle
10352,493,Sean Longstaff,Longstaff,Sean,Longstaff,11,Leeds,0,3.0,4.0,21,0,0,4,-573,31504,188,761,0.0,3,Midfielder,MID,,877,40,60.9,174816,176414,1,Fulham
10353,494,Joe Willock,Willock,Joe,Willock,15,Newcastle,0,0.0,0.0,1,0,0,5,0,4036,0,0,0.0,3,Midfielder,MID,0.0,0,0,0.0,0,0,1,Liverpool
10354,494,Joe Willock,Willock,Joe,Willock,15,Newcastle,1,2.0,3.0,2,0,0,5,-1147,3045,55,1202,0.0,3,Midfielder,MID,0.0,0,0,0.0,55,1202,0,Leeds
10355,494,Joe Willock,Willock,Joe,Willock,15,Newcastle,0,0.0,0.0,3,0,0,5,183,4298,604,421,0.0,3,Midfielder,MID,1.0,0,0,0.0,659,1623,1,Wolves
10356,494,Joe Willock,Willock,Joe,Willock,15,Newcastle,1,1.0,0.0,4,25,1,5,166,5286,737,571,0.3,3,Midfielder,MID,3.0,25,1,0.3,1396,2194,0,Bournemouth
10357,494,Joe Willock,Willock,Joe,Willock,15,Newcastle,0,0.0,0.0,5,61,3,5,325,6164,877,552,1.5,3,Midfielder,MID,0.0,86,4,1.8,2273,2746,1,Arsenal
10358,494,Joe Willock,Willock,Joe,Willock,15,Newcastle,1,1.0,2.0,6,0,0,5,195,6826,877,682,0.0,3,Midfielder,MID,0.0,86,4,1.8,3150,3428,1,Nott'm Forest
10359,494,Joe Willock,Willock,Joe,Willock,15,Newcastle,1,2.0,0.0,7,0,0,5,173,7342,687,514,0.0,3,Midfielder,MID,0.0,86,4,1.8,3837,3942,0,Brighton
10360,494,Joe Willock,Willock,Joe,Willock,15,Newcastle,0,1.0,2.0,8,0,0,5,-243,7542,568,811,0.0,3,Midfielder,MID,0.0,86,4,1.8,4405,4753,1,Fulham
10361,494,Joe Willock,Willock,Joe,Willock,15,Newcastle,1,2.0,1.0,9,0,0,5,-24,7735,431,455,0.0,3,Midfielder,MID,0.0,86,4,1.8,4836,5208,0,West Ham
10362,494,Joe Willock,Willock,Joe,Willock,15,Newcastle,0,1.0,3.0,10,0,0,5,-157,7829,373,530,0.0,3,Midfielder,MID,1.0,86,4,1.8,5209,5738,0,Brentford
10363,494,Joe Willock,Willock,Joe,Willock,15,Newcastle,0,1.0,3.0,11,13,1,5,-153,7851,310,463,0.1,3,Midfielder,MID,1.0,99,5,1.9,5519,6201,1,Man City
10364,494,Joe Willock,Willock,Joe,Willock,15,Newcastle,1,2.0,1.0,12,5,1,5,-89,8026,288,377,0.7,3,Midfielder,MID,1.0,104,6,2.6,5807,6578,0,Everton
10365,494,Joe Willock,Willock,Joe,Willock,15,Newcastle,0,4.0,1.0,13,19,1,5,-80,8102,201,281,1.9,3,Midfielder,MID,0.0,123,7,4.5,6008,6859,1,Spurs
10366,494,Joe Willock,Willock,Joe,Willock,15,Newcastle,1,2.0,2.0,14,0,0,5,-20,8186,216,236,0.0,3,Midfielder,MID,3.0,123,7,4.5,6224,7095,1,Burnley
10367,494,Joe Willock,Willock,Joe,Willock,15,Newcastle,1,2.0,1.0,15,62,3,5,-4,8302,305,309,2.7,3,Midfielder,MID,0.0,185,10,7.2,6529,7404,0,Sunderland
10368,494,Joe Willock,Willock,Joe,Willock,15,Newcastle,0,0.0,1.0,16,31,0,5,-108,8346,354,462,2.0,3,Midfielder,MID,1.0,216,10,9.2,6883,7866,1,Chelsea
10369,494,Joe Willock,Willock,Joe,Willock,15,Newcastle,1,2.0,2.0,17,1,1,5,126,8656,548,422,0.5,3,Midfielder,MID,1.0,217,11,9.7,7431,8288,0,Man Utd
10370,494,Joe Willock,Willock,Joe,Willock,15,Newcastle,0,0.0,1.0,18,13,1,5,264,9152,634,370,0.9,3,Midfielder,MID,1.0,230,12,10.6,8065,8658,0,Burnley
10371,494,Joe Willock,Willock,Joe,Willock,15,Newcastle,0,3.0,1.0,19,1,1,5,157,9445,465,308,0.2,3,Midfielder,MID,1.0,231,13,10.8,8530,8966,1,Crystal Palace
10372,494,Joe Willock,Willock,Joe,Willock,15,Newcastle,1,2.0,0.0,20,2,1,5,16,9431,249,233,0.2,3,Midfielder,MID,0.0,233,14,11.0,8779,9199,1,Leeds
10373,494,Joe Willock,Willock,Joe,Willock,15,Newcastle,1,4.0,3.0,21,0,0,5,-43,9498,271,314,0.0,3,Midfielder,MID,,233,14,11.0,9050,9513,0,Wolves
10374,495,Isaac Hayden,Hayden,Isaac,Hayden,15,Newcastle,0,0.0,0.0,1,0,0,4,0,2361,0,0,0.0,3,Midfielder,MID,0.0,0,0,0.0,0,0,1,Liverpool
10375,495,Isaac Hayden,Hayden,Isaac,Hayden,15,Newcastle,1,2.0,3.0,2,0,0,4,-624,1717,0,624,0.0,3,Midfielder,MID,0.0,0,0,0.0,0,624,0,Leeds
10376,495,Isaac Hayden,Hayden,Isaac,Hayden,15,Newcastle,0,0.0,0.0,3,0,0,4,-352,1362,0,352,0.0,3,Midfielder,MID,0.0,0,0,0.0,0,976,1,Wolves
10377,495,Isaac Hayden,Hayden,Isaac,Hayden,15,Newcastle,1,1.0,0.0,4,0,0,4,-187,1200,0,187,0.0,3,Midfielder,MID,0.0,0,0,0.0,0,1163,0,Bournemouth
10378,495,Isaac Hayden,Hayden,Isaac,Hayden,15,Newcastle,0,0.0,0.0,5,0,0,4,-81,1126,0,81,0.0,3,Midfielder,MID,0.0,0,0,0.0,0,1244,1,Arsenal
10379,495,Isaac Hayden,Hayden,Isaac,Hayden,15,Newcastle,1,1.0,2.0,6,0,0,4,-71,1054,0,71,0.0,3,Midfielder,MID,0.0,0,0,0.0,0,1315,1,Nott'm Forest
10380,495,Isaac Hayden,Hayden,Isaac,Hayden,15,Newcastle,1,2.0,0.0,7,0,0,4,-33,1018,0,33,0.0,3,Midfielder,MID,0.0,0,0,0.0,0,1348,0,Brighton
10381,495,Isaac Hayden,Hayden,Isaac,Hayden,15,Newcastle,0,1.0,2.0,8,0,0,4,-51,972,0,51,0.0,3,Midfielder,MID,0.0,0,0,0.0,0,1399,1,Fulham
10382,495,Isaac Hayden,Hayden,Isaac,Hayden,15,Newcastle,1,2.0,1.0,9,0,0,4,-34,937,0,34,0.0,3,Midfielder,MID,0.0,0,0,0.0,0,1433,0,West Ham
10383,495,Isaac Hayden,Hayden,Isaac,Hayden,15,Newcastle,0,1.0,3.0,10,0,0,4,-25,912,0,25,0.0,3,Midfielder,MID,0.0,0,0,0.0,0,1458,0,Brentford
10384,495,Isaac Hayden,Hayden,Isaac,Hayden,15,Newcastle,0,1.0,3.0,11,0,0,4,-17,894,0,17,0.0,3,Midfielder,MID,0.0,0,0,0.0,0,1475,1,Man City
10385,495,Isaac Hayden,Hayden,Isaac,Hayden,15,Newcastle,1,2.0,1.0,12,0,0,4,-15,881,0,15,0.0,3,Midfielder,MID,0.0,0,0,0.0,0,1490,0,Everton
10386,495,Isaac Hayden,Hayden,Isaac,Hayden,15,Newcastle,0,4.0,1.0,13,0,0,4,-22,859,0,22,0.0,3,Midfielder,MID,0.0,0,0,0.0,0,1512,1,Spurs
10387,495,Isaac Hayden,Hayden,Isaac,Hayden,15,Newcastle,1,2.0,2.0,14,0,0,4,-10,849,0,10,0.0,3,Midfielder,MID,0.0,0,0,0.0,0,1522,1,Burnley
10388,495,Isaac Hayden,Hayden,Isaac,Hayden,15,Newcastle,1,2.0,1.0,15,0,0,4,-9,841,0,9,0.0,3,Midfielder,MID,0.0,0,0,0.0,0,1531,0,Sunderland
10389,495,Isaac Hayden,Hayden,Isaac,Hayden,15,Newcastle,0,0.0,1.0,16,0,0,4,-19,821,0,19,0.0,3,Midfielder,MID,0.0,0,0,0.0,0,1550,1,Chelsea
10390,495,Isaac Hayden,Hayden,Isaac,Hayden,15,Newcastle,1,2.0,2.0,17,0,0,4,-18,804,0,18,0.0,3,Midfielder,MID,0.0,0,0,0.0,0,1568,0,Man Utd
10391,495,Isaac Hayden,Hayden,Isaac,Hayden,15,Newcastle,0,0.0,1.0,18,0,0,4,-10,794,0,10,0.0,3,Midfielder,MID,0.0,0,0,0.0,0,1578,0,Burnley
10392,495,Isaac Hayden,Hayden,Isaac,Hayden,15,Newcastle,0,3.0,1.0,19,0,0,4,-2,790,0,2,0.0,3,Midfielder,MID,0.0,0,0,0.0,0,1580,1,Crystal Palace
10393,495,Isaac Hayden,Hayden,Isaac,Hayden,15,Newcastle,1,2.0,0.0,20,0,0,4,-2,790,0,2,0.0,3,Midfielder,MID,0.0,0,0,0.0,0,1582,1,Leeds
10394,495,Isaac Hayden,Hayden,Isaac,Hayden,15,Newcastle,1,4.0,3.0,21,0,0,4,-1,789,0,1,0.0,3,Midfielder,MID,,0,0,0.0,0,1583,0,Wolves
10395,496,Garang Kuol,Kuol,Garang,Kuol,15,Newcastle,0,0.0,0.0,1,0,0,4,0,6578,0,0,0.0,3,Midfielder,MID,0.0,0,0,0.0,0,0,1,Liverpool
10396,496,Garang Kuol,Kuol,Garang,Kuol,15,Newcastle,1,2.0,3.0,2,0,0,4,-614,7417,374,988,0.0,3,Midfielder,MID,0.0,0,0,0.0,374,988,0,Leeds
10397,496,Garang Kuol,Kuol,Garang,Kuol,15,Newcastle,0,0.0,0.0,3,0,0,4,-664,7285,364,1028,0.0,3,Midfielder,MID,0.0,0,0,0.0,738,2016,1,Wolves
10398,496,Garang Kuol,Kuol,Garang,Kuol,15,Newcastle,1,1.0,0.0,4,0,0,4,-360,7297,413,773,0.0,3,Midfielder,MID,0.0,0,0,0.0,1151,2789,0,Bournemouth
10399,496,Garang Kuol,Kuol,Garang,Kuol,15,Newcastle,0,0.0,0.0,5,0,0,4,173,7907,780,607,0.0,3,Midfielder,MID,0.0,0,0,0.0,1931,3396,1,Arsenal
10400,496,Garang Kuol,Kuol,Garang,Kuol,15,Newcastle,1,1.0,2.0,6,0,0,4,-837,7043,288,1125,0.0,3,Midfielder,MID,0.0,0,0,0.0,2219,4521,1,Nott'm Forest
10401,496,Garang Kuol,Kuol,Garang,Kuol,15,Newcastle,1,2.0,0.0,7,0,0,4,-748,6306,0,748,0.0,3,Midfielder,MID,0.0,0,0,0.0,2219,5269,0,Brighton
10402,496,Garang Kuol,Kuol,Garang,Kuol,15,Newcastle,0,1.0,2.0,8,0,0,4,-588,5741,0,588,0.0,3,Midfielder,MID,0.0,0,0,0.0,2219,5857,1,Fulham
10403,496,Garang Kuol,Kuol,Garang,Kuol,15,Newcastle,1,2.0,1.0,9,0,0,4,-261,5488,0,261,0.0,3,Midfielder,MID,0.0,0,0,0.0,2219,6118,0,West Ham
